#NAME,F3D0,F3D1,F3D141,F3D142,F3D143,F3D144,F3D145,F3D146,F3D147,F3D148,F3D149,F3D150,F3D2,F3D3,F3D5,F3D6,F3D7,F3D8,F3D9,Mock
ASV1,556,377,422,279,216,387,609,311,1407,807,825,298,3292,938,303,961,602,263,496,0
ASV2,322,334,344,282,166,254,466,223,1127,676,735,216,1486,560,256,643,488,333,403,0
ASV3,416,210,319,149,185,281,472,233,860,548,676,381,1111,437,264,542,397,331,455,0
ASV4,402,64,455,155,221,325,539,376,1017,791,829,434,441,192,150,373,290,128,191,0
ASV5,148,127,175,162,120,93,277,159,424,405,382,158,311,375,143,436,419,509,552,0
ASV6,439,40,313,178,226,333,447,260,1091,818,599,200,111,25,19,17,9,0,0,0
ASV7,271,95,236,146,145,219,363,203,797,530,524,222,307,155,117,261,181,127,198,0
ASV8,161,174,298,75,70,37,111,66,65,467,454,105,1076,334,176,234,190,258,395,0
ASV9,156,98,133,76,72,148,234,97,257,188,277,148,596,282,209,233,255,186,212,0
ASV10,204,39,136,90,108,135,238,136,522,403,281,91,38,0,0,0,0,0,0,0
ASV11,44,109,10,85,39,16,18,4,134,16,78,58,297,85,43,383,104,130,168,0
ASV12,93,0,65,61,53,70,110,52,258,177,141,72,100,60,0,100,60,55,62,0
ASV13,85,288,36,11,9,10,13,24,64,52,42,18,341,46,84,53,37,43,94,0
ASV14,75,0,96,51,39,109,116,34,294,252,170,29,17,23,32,0,0,4,0,0
ASV15,66,29,43,27,16,42,101,32,131,113,113,46,188,98,37,37,19,21,37,0
ASV16,59,97,6,5,0,5,5,0,39,54,4,5,376,331,13,69,38,18,41,0
ASV17,5,29,47,18,24,87,97,46,143,131,137,26,12,51,17,13,7,5,10,31
ASV18,38,14,79,32,59,16,12,73,72,92,249,132,17,0,0,0,0,0,0,0
ASV19,35,40,37,0,9,39,31,13,120,94,124,16,26,104,8,24,30,94,19,0
ASV20,50,129,15,6,0,0,8,42,0,51,0,20,278,0,53,37,29,28,44,0
ASV21,64,64,0,8,0,0,6,20,9,11,8,6,313,40,52,63,13,52,42,0
ASV22,24,6,54,14,0,10,19,15,96,176,93,51,29,21,24,24,46,19,34,0
ASV23,69,90,0,0,0,0,5,34,34,7,7,6,184,11,49,100,44,34,49,0
ASV24,28,42,9,0,14,17,18,35,29,15,44,31,136,17,43,44,13,42,63,0
ASV25,42,109,34,0,4,9,9,32,15,21,30,0,103,7,45,18,7,46,89,0
ASV26,55,128,0,0,0,7,0,0,23,0,0,0,258,18,30,32,0,0,53,0
ASV27,54,25,12,0,20,0,0,0,47,48,41,31,54,21,70,38,31,55,49,0
ASV28,24,24,54,7,21,9,17,22,43,41,130,71,36,9,0,20,0,8,14,0
ASV29,67,67,20,8,14,15,11,19,10,9,40,30,75,7,39,45,7,27,38,0
ASV30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533
ASV31,65,48,20,0,0,15,17,24,22,15,51,23,50,18,20,42,0,40,31,0
ASV32,32,92,0,0,0,0,0,0,0,0,0,0,172,8,16,19,9,61,90,0
ASV33,5,15,27,0,13,17,19,17,41,19,55,45,86,16,31,25,9,21,31,0
ASV34,41,50,0,4,0,0,0,0,23,0,11,0,103,0,43,49,18,54,92,0
ASV35,26,30,25,11,14,0,0,28,41,48,85,27,40,7,11,27,11,5,14,0
ASV36,15,21,12,8,10,0,6,22,32,20,40,33,74,7,16,17,8,21,30,0
ASV37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,381
ASV38,28,69,0,0,0,0,0,0,0,0,0,0,77,13,31,48,22,33,59,0
ASV39,5,69,7,0,0,0,0,11,10,15,31,15,52,10,49,23,6,16,26,0
ASV40,9,16,0,0,0,0,0,0,12,0,20,0,72,19,32,35,30,42,53,0
ASV41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
ASV42,31,42,0,0,0,0,0,0,11,0,7,0,142,6,9,42,11,13,22,0
ASV43,8,17,19,0,14,0,0,12,37,34,60,18,67,0,6,7,7,11,16,0
ASV44,41,46,0,0,0,0,0,0,0,0,0,0,130,10,10,22,8,40,22,0
ASV45,43,55,15,0,0,0,0,20,9,12,41,18,78,25,0,0,0,8,0,0
ASV46,18,34,28,0,0,4,0,14,25,22,25,14,44,10,16,21,7,19,22,0
ASV47,4,11,6,7,7,7,18,5,33,13,10,8,53,40,5,21,26,20,26,0
ASV48,44,39,0,0,5,0,0,0,0,0,7,0,92,0,50,10,0,35,37,0
ASV49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
ASV50,0,0,17,8,0,22,13,35,78,61,40,38,0,0,0,0,0,0,0,0
ASV51,12,21,0,0,0,0,0,0,18,0,0,0,41,0,21,29,18,51,96,0
ASV52,76,43,0,0,0,0,3,0,26,0,0,0,78,15,0,5,18,10,28,0
ASV53,127,26,24,8,0,9,0,0,0,0,0,0,59,0,0,18,0,19,10,0
ASV54,0,0,28,23,24,15,17,5,53,88,34,13,0,0,0,0,0,0,0,0
ASV55,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,286
ASV56,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,271
ASV57,43,35,0,0,0,0,0,17,19,0,0,0,34,0,10,48,0,17,41,0
ASV58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
ASV59,79,12,21,0,18,12,0,0,0,10,10,0,34,0,12,12,7,15,15,0
ASV60,0,34,4,0,5,0,9,11,0,9,12,12,73,9,12,12,0,28,26,0
ASV61,19,18,13,0,4,0,4,13,13,17,53,22,41,5,6,9,0,12,0,0
ASV62,22,0,14,26,8,20,5,2,25,61,25,16,4,13,0,0,0,0,0,0
ASV63,15,40,0,0,0,0,0,0,0,0,0,0,82,0,23,32,0,28,16,0
ASV64,0,0,41,0,0,24,30,63,27,7,0,0,0,0,0,9,0,15,19,0
ASV65,44,47,0,0,0,0,0,0,0,0,0,0,54,7,24,36,16,0,0,0
ASV66,0,0,41,0,20,0,0,9,18,17,77,39,3,0,0,0,0,0,0,0
ASV67,125,0,5,4,0,6,14,0,22,30,11,6,0,0,0,0,0,0,0,0
ASV68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
ASV69,0,10,16,0,16,0,0,12,0,14,63,18,27,0,8,13,9,0,12,0
ASV70,0,0,28,0,16,0,0,9,25,21,70,48,0,0,0,0,0,0,0,0
ASV71,0,15,7,0,0,0,9,19,17,5,12,12,35,4,12,16,5,12,22,0
ASV72,0,15,24,0,23,0,4,19,11,27,16,19,0,0,12,0,6,13,13,0
ASV73,37,35,0,0,0,0,0,0,7,0,16,0,87,15,0,0,0,0,0,0
ASV74,15,12,0,0,11,0,9,16,22,10,0,0,38,0,13,10,0,15,26,0
ASV75,5,11,0,0,0,0,5,8,0,0,7,0,15,20,11,27,13,32,41,0
ASV76,11,9,0,0,0,0,0,0,59,16,24,0,15,0,7,35,0,6,12,0
ASV77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
ASV78,0,0,0,0,0,0,17,24,0,35,0,0,31,0,48,34,0,0,0,0
ASV79,0,16,9,0,9,0,0,10,35,7,22,11,12,5,9,12,7,12,12,0
ASV80,23,14,0,0,7,8,6,9,12,14,22,9,25,0,10,13,0,6,8,0
ASV81,13,0,0,0,0,0,0,0,10,20,16,0,27,0,20,16,10,16,36,0
ASV82,24,11,0,0,0,0,0,13,8,0,0,0,42,0,12,30,0,17,23,0
ASV83,6,11,9,6,11,0,15,0,33,20,17,0,23,0,5,10,0,6,5,0
ASV84,23,3,14,0,3,0,0,3,8,13,0,2,30,16,10,9,17,7,14,0
ASV85,0,0,0,0,11,0,0,0,32,7,0,26,0,0,0,0,0,37,54,0
ASV86,0,2,0,0,0,0,0,0,4,0,0,0,5,0,3,0,2,3,0,146
ASV87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
ASV88,5,0,13,4,10,0,11,12,0,30,30,24,9,0,10,0,0,0,5,0
ASV89,0,29,5,0,3,0,3,0,15,16,6,0,5,13,16,15,18,13,6,0
ASV90,23,0,10,6,0,0,0,11,13,15,57,22,0,0,0,0,0,0,0,0
ASV91,0,0,0,0,0,0,0,34,19,15,10,0,0,0,0,0,0,44,35,0
ASV92,17,14,0,15,0,0,0,21,27,0,14,12,35,0,0,0,0,0,0,0
ASV93,0,39,0,0,0,0,0,0,0,0,0,0,71,0,0,0,6,33,0,0
ASV94,0,0,12,0,6,10,11,13,9,20,38,12,0,0,0,10,0,0,0,0
ASV95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
ASV96,0,4,8,0,3,0,5,12,11,8,23,12,19,6,6,6,0,7,8,0
ASV97,37,34,0,0,0,0,0,0,0,0,0,0,50,0,14,0,0,0,0,0
ASV98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
ASV99,0,0,19,7,6,6,0,15,28,13,0,10,23,0,0,0,0,0,0,0
ASV100,0,0,14,6,6,6,9,11,9,14,22,10,0,0,6,0,0,0,0,0
ASV101,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,109
ASV102,16,23,0,0,0,0,0,0,0,0,0,0,29,10,0,0,11,9,10,0
ASV103,17,0,0,0,0,0,0,6,0,0,5,0,17,0,0,19,0,14,24,0
ASV104,3,6,0,0,0,0,0,0,0,0,0,0,27,2,0,16,5,24,16,0
ASV105,0,8,0,0,0,0,0,0,0,0,0,0,24,5,10,27,7,10,7,0
ASV106,0,0,0,0,0,0,0,16,0,13,0,0,19,0,0,16,0,0,28,0
ASV107,15,12,0,0,0,0,6,0,10,0,23,9,0,0,0,0,0,15,0,0
ASV108,0,0,0,10,0,10,16,11,10,12,0,8,0,0,0,0,2,11,0,0
ASV109,0,0,0,0,0,0,0,0,0,0,8,0,36,21,15,10,0,0,0,0
ASV110,0,0,0,0,0,0,0,0,0,0,0,12,0,0,19,26,0,0,30,0
ASV111,0,0,0,0,0,0,0,0,15,24,37,10,0,0,0,0,0,0,0,0
ASV112,8,5,0,0,0,0,0,0,12,6,10,8,10,0,5,6,0,8,7,0
ASV113,10,0,3,6,5,0,6,15,12,11,8,5,3,0,0,0,0,0,0,0
ASV114,6,22,10,0,0,0,0,0,0,0,18,0,17,0,0,4,0,7,0,0
ASV115,0,0,9,0,11,0,0,0,0,8,26,11,8,11,0,0,0,0,0,0
ASV116,0,0,0,0,0,0,0,12,13,4,33,22,0,0,0,0,0,0,0,0
ASV117,33,12,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
ASV118,0,0,10,0,0,0,0,9,8,9,30,16,0,0,0,0,0,0,0,0
ASV119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
ASV120,7,16,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,11,0,0
ASV121,0,0,0,0,0,0,0,0,17,0,0,0,59,0,0,0,0,0,0,0
ASV122,17,16,0,0,0,0,0,8,0,0,0,0,28,0,0,0,0,0,0,0
ASV123,9,6,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,9,11,0
ASV124,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0
ASV125,3,7,5,0,0,0,0,0,0,0,10,0,7,0,8,0,0,16,9,0
ASV126,18,7,0,0,0,0,0,11,0,0,0,0,9,0,11,0,0,0,7,0
ASV127,0,0,11,0,0,0,0,0,9,0,26,14,0,0,0,0,0,0,0,0
ASV128,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,15,11,13,0
ASV129,0,0,13,0,0,0,0,0,0,0,20,0,11,0,0,0,0,14,0,0
ASV130,0,0,0,0,0,0,6,13,0,0,20,19,0,0,0,0,0,0,0,0
ASV131,7,0,0,0,0,0,0,0,0,0,0,0,41,0,8,0,0,0,0,0
ASV132,0,0,8,0,2,0,3,8,0,10,12,5,5,0,0,0,0,0,3,0
ASV133,0,0,5,0,0,0,0,0,0,10,16,0,0,0,0,0,0,10,15,0
ASV134,0,0,0,0,0,0,0,10,12,11,11,0,0,0,0,11,0,0,0,0
ASV135,16,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,14,0
ASV136,16,11,0,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0
ASV137,0,0,0,3,8,0,14,0,14,9,4,0,0,0,0,0,0,0,0,0
ASV138,0,0,0,0,6,0,0,0,0,13,23,4,6,0,0,0,0,0,0,0
ASV139,7,6,0,0,0,0,2,0,0,5,0,0,12,0,2,5,0,5,6,0
ASV140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
ASV141,17,7,0,0,0,4,0,0,6,0,0,0,6,0,0,0,0,0,6,0
ASV142,0,0,0,0,0,0,0,15,0,0,0,6,8,0,0,9,0,7,0,0
ASV143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
ASV144,8,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,4,7,9,0
ASV145,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,15,0
ASV146,0,3,0,0,0,0,0,0,0,0,0,0,8,0,8,7,0,0,16,0
ASV147,0,0,0,0,4,0,0,0,0,7,13,0,17,0,0,0,0,0,0,0
ASV148,7,0,0,3,0,0,5,0,4,4,6,6,5,0,0,0,0,0,0,0
ASV149,0,0,3,4,0,0,4,0,6,14,9,0,0,0,0,0,0,0,0,0
ASV150,0,0,0,0,0,0,0,0,0,8,14,0,10,0,0,0,3,3,0,0
ASV151,7,0,0,0,0,0,7,6,0,0,10,7,0,0,0,0,0,0,0,0
ASV152,0,9,0,0,0,0,3,0,4,0,6,0,9,0,3,3,0,0,0,0
ASV153,9,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0
ASV154,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,17,0,0,0,0
ASV155,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
ASV156,0,0,0,0,0,0,0,19,0,0,0,0,16,0,0,0,0,0,0,0
ASV157,21,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0
ASV158,0,0,0,0,0,0,0,0,11,5,0,0,7,0,0,0,0,3,8,0
ASV159,0,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV160,0,0,0,0,0,0,3,0,5,7,7,5,3,0,0,0,0,3,0,0
ASV161,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,10,0
ASV162,8,5,0,0,0,0,0,11,0,0,0,0,8,0,0,0,0,0,0,0
ASV163,0,0,0,0,0,0,0,0,14,11,0,7,0,0,0,0,0,0,0,0
ASV164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
ASV165,0,0,0,0,0,0,0,0,11,0,6,0,0,10,3,0,0,0,0,0
ASV166,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,10,0
ASV167,0,0,0,0,0,0,0,0,11,7,6,0,0,0,0,0,0,0,0,0
ASV168,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,9,0
ASV169,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0
ASV170,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0
ASV171,6,0,0,2,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0
ASV172,0,0,0,0,0,0,0,5,0,6,9,0,0,0,0,0,0,0,0,0
ASV173,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,5,0,0
ASV174,5,0,3,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0
ASV175,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0
ASV176,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,8,0,0,0,0
ASV177,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,5,0
ASV178,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,4,0
ASV179,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
ASV180,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
ASV181,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0
ASV182,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0
ASV183,0,0,0,5,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0
ASV184,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
ASV186,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
ASV187,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV188,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
ASV189,0,0,4,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0
ASV190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0
ASV191,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV192,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0
ASV193,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
ASV194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
ASV195,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,3,0
ASV196,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
ASV197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ASV198,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV199,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
ASV200,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV201,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
ASV202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
ASV203,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV204,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV205,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ASV206,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
ASV207,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV208,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
ASV209,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
ASV210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
ASV211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
ASV212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV213,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV214,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV215,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV216,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
ASV217,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
ASV218,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
ASV219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
ASV220,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV221,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV222,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV223,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
