#SampleID	Sex	Individual	Day	Label
F3D0	F	F3	0	Early
F3D1	F	F3	1	Early
F3D11	F	F3	11	Early
F3D125	F	F3	125	Late
F3D13	F	F3	13	Early
F3D141	F	F3	141	Late
F3D142	F	F3	142	Late
F3D143	F	F3	143	Late
F3D144	F	F3	144	Late
F3D145	F	F3	145	Late
F3D146	F	F3	146	Late
F3D147	F	F3	147	Late
F3D148	F	F3	148	Late
F3D149	F	F3	149	Late
F3D15	F	F3	15	Early
F3D150	F	F3	150	Late
F3D17	F	F3	17	Early
F3D19	F	F3	19	Early
F3D2	F	F3	2	Early
F3D21	F	F3	21	Early
F3D25	F	F3	25	Early
F3D3	F	F3	3	Early
F3D364	F	F3	364	Late
F3D5	F	F3	5	Early
F3D6	F	F3	6	Early
F3D65	F	F3	65	Early
F3D7	F	F3	7	Early
F3D8	F	F3	8	Early
F3D9	F	F3	9	Early
F4D0	F	F4	0	Early
F4D1	F	F4	1	Early
F4D11	F	F4	11	Early
F4D125	F	F4	125	Late
F4D13	F	F4	13	Early
F4D141	F	F4	141	Late
F4D142	F	F4	142	Late
F4D143	F	F4	143	Late
F4D144	F	F4	144	Late
F4D145	F	F4	145	Late
F4D146	F	F4	146	Late
F4D147	F	F4	147	Late
F4D148	F	F4	148	Late
F4D149	F	F4	149	Late
F4D15	F	F4	15	Early
F4D150	F	F4	150	Late
F4D17	F	F4	17	Early
F4D19	F	F4	19	Early
F4D2	F	F4	2	Early
F4D21	F	F4	21	Early
F4D25	F	F4	25	Early
F4D3	F	F4	3	Early
F4D302	F	F4	302	Late
F4D4	F	F4	4	Early
F4D5	F	F4	5	Early
F4D6	F	F4	6	Early
F4D65	F	F4	65	Early
F4D7	F	F4	7	Early
F4D8	F	F4	8	Early
F4D9	F	F4	9	Early
F5D0	F	F5	0	Early
F5D1	F	F5	1	Early
F5D11	F	F5	11	Early
F5D125	F	F5	125	Late
F5D13	F	F5	13	Early
F5D141	F	F5	141	Late
F5D142	F	F5	142	Late
F5D143	F	F5	143	Late
F5D144	F	F5	144	Late
F5D145	F	F5	145	Late
F5D146	F	F5	146	Late
F5D147	F	F5	147	Late
F5D148	F	F5	148	Late
F5D149	F	F5	149	Late
F5D15	F	F5	15	Early
F5D150	F	F5	150	Late
F5D165	F	F5	165	Late
F5D17	F	F5	17	Early
F5D19	F	F5	19	Early
F5D2	F	F5	2	Early
F5D21	F	F5	21	Early
F5D25	F	F5	25	Early
F5D3	F	F5	3	Early
F5D364	F	F5	364	Late
F5D4	F	F5	4	Early
F5D45	F	F5	45	Early
F5D5	F	F5	5	Early
F5D6	F	F5	6	Early
F5D65	F	F5	65	Early
F5D7	F	F5	7	Early
F5D8	F	F5	8	Early
F5D9	F	F5	9	Early
F6D0	F	F6	0	Early
F6D1	F	F6	1	Early
F6D11	F	F6	11	Early
F6D125	F	F6	125	Late
F6D13	F	F6	13	Early
F6D141	F	F6	141	Late
F6D142	F	F6	142	Late
F6D143	F	F6	143	Late
F6D144	F	F6	144	Late
F6D145	F	F6	145	Late
F6D146	F	F6	146	Late
F6D147	F	F6	147	Late
F6D148	F	F6	148	Late
F6D149	F	F6	149	Late
F6D15	F	F6	15	Early
F6D150	F	F6	150	Late
F6D165	F	F6	165	Late
F6D17	F	F6	17	Early
F6D19	F	F6	19	Early
F6D2	F	F6	2	Early
F6D21	F	F6	21	Early
F6D25	F	F6	25	Early
F6D3	F	F6	3	Early
F6D364	F	F6	364	Late
F6D4	F	F6	4	Early
F6D45	F	F6	45	Early
F6D5	F	F6	5	Early
F6D6	F	F6	6	Early
F6D65	F	F6	65	Early
F6D7	F	F6	7	Early
F6D8	F	F6	8	Early
F6D9	F	F6	9	Early
F7D0	F	F7	0	Early
F7D1	F	F7	1	Early
F7D11	F	F7	11	Early
F7D124	F	F7	124	Late
F7D13	F	F7	13	Early
F7D141	F	F7	141	Late
F7D142	F	F7	142	Late
F7D143	F	F7	143	Late
F7D144	F	F7	144	Late
F7D145	F	F7	145	Late
F7D146	F	F7	146	Late
F7D147	F	F7	147	Late
F7D148	F	F7	148	Late
F7D149	F	F7	149	Late
F7D15	F	F7	15	Early
F7D150	F	F7	150	Late
F7D2	F	F7	2	Early
F7D25	F	F7	25	Early
F7D3	F	F7	3	Early
F7D4	F	F7	4	Early
F7D45	F	F7	45	Early
F7D5	F	F7	5	Early
F7D6	F	F7	6	Early
F7D65	F	F7	65	Early
F7D7	F	F7	7	Early
F7D9	F	F7	9	Early
F8D0	F	F8	0	Early
F8D1	F	F8	1	Early
F8D125	F	F8	125	Late
F8D141	F	F8	141	Late
F8D142	F	F8	142	Late
F8D143	F	F8	143	Late
F8D144	F	F8	144	Late
F8D145	F	F8	145	Late
F8D146	F	F8	146	Late
F8D147	F	F8	147	Late
F8D148	F	F8	148	Late
F8D149	F	F8	149	Late
F8D150	F	F8	150	Late
F8D2	F	F8	2	Early
F8D25	F	F8	25	Early
F8D3	F	F8	3	Early
F8D4	F	F8	4	Early
F8D45	F	F8	45	Early
F8D5	F	F8	5	Early
F8D6	F	F8	6	Early
F8D65	F	F8	65	Early
F8D7	F	F8	7	Early
F8D8	F	F8	8	Early
F8D9	F	F8	9	Early
M1D0	M	M1	0	Early
M1D1	M	M1	1	Early
M1D11	M	M1	11	Early
M1D125	M	M1	125	Late
M1D13	M	M1	13	Early
M1D141	M	M1	141	Late
M1D142	M	M1	142	Late
M1D143	M	M1	143	Late
M1D144	M	M1	144	Late
M1D145	M	M1	145	Late
M1D146	M	M1	146	Late
M1D147	M	M1	147	Late
M1D148	M	M1	148	Late
M1D149	M	M1	149	Late
M1D15	M	M1	15	Early
M1D17	M	M1	17	Early
M1D19	M	M1	19	Early
M1D2	M	M1	2	Early
M1D21	M	M1	21	Early
M1D25	M	M1	25	Early
M1D3	M	M1	3	Early
M1D364	M	M1	364	Late
M1D4	M	M1	4	Early
M1D5	M	M1	5	Early
M1D6	M	M1	6	Early
M1D65	M	M1	65	Early
M1D7	M	M1	7	Early
M1D8	M	M1	8	Early
M1D9	M	M1	9	Early
M2D0	M	M2	0	Early
M2D1	M	M2	1	Early
M2D11	M	M2	11	Early
M2D125	M	M2	125	Late
M2D13	M	M2	13	Early
M2D141	M	M2	141	Late
M2D142	M	M2	142	Late
M2D143	M	M2	143	Late
M2D144	M	M2	144	Late
M2D145	M	M2	145	Late
M2D146	M	M2	146	Late
M2D147	M	M2	147	Late
M2D148	M	M2	148	Late
M2D149	M	M2	149	Late
M2D15	M	M2	15	Early
M2D150	M	M2	150	Late
M2D17	M	M2	17	Early
M2D19	M	M2	19	Early
M2D2	M	M2	2	Early
M2D21	M	M2	21	Early
M2D25	M	M2	25	Early
M2D3	M	M2	3	Early
M2D364	M	M2	364	Late
M2D4	M	M2	4	Early
M2D5	M	M2	5	Early
M2D6	M	M2	6	Early
M2D65	M	M2	65	Early
M2D7	M	M2	7	Early
M2D8	M	M2	8	Early
M2D9	M	M2	9	Early
M3D0	M	M3	0	Early
M3D1	M	M3	1	Early
M3D11	M	M3	11	Early
M3D125	M	M3	125	Late
M3D13	M	M3	13	Early
M3D141	M	M3	141	Late
M3D142	M	M3	142	Late
M3D143	M	M3	143	Late
M3D144	M	M3	144	Late
M3D145	M	M3	145	Late
M3D146	M	M3	146	Late
M3D147	M	M3	147	Late
M3D148	M	M3	148	Late
M3D149	M	M3	149	Late
M3D15	M	M3	15	Early
M3D150	M	M3	150	Late
M3D17	M	M3	17	Early
M3D175	M	M3	175	Late
M3D19	M	M3	19	Early
M3D2	M	M3	2	Early
M3D21	M	M3	21	Early
M3D25	M	M3	25	Early
M3D3	M	M3	3	Early
M3D364	M	M3	364	Late
M3D4	M	M3	4	Early
M3D45	M	M3	45	Early
M3D5	M	M3	5	Early
M3D6	M	M3	6	Early
M3D65	M	M3	65	Early
M3D7	M	M3	7	Early
M3D8	M	M3	8	Early
M3D9	M	M3	9	Early
M4D0	M	M4	0	Early
M4D1	M	M4	1	Early
M4D11	M	M4	11	Early
M4D125	M	M4	125	Late
M4D13	M	M4	13	Early
M4D141	M	M4	141	Late
M4D142	M	M4	142	Late
M4D143	M	M4	143	Late
M4D144	M	M4	144	Late
M4D145	M	M4	145	Late
M4D146	M	M4	146	Late
M4D147	M	M4	147	Late
M4D148	M	M4	148	Late
M4D149	M	M4	149	Late
M4D15	M	M4	15	Early
M4D150	M	M4	150	Late
M4D17	M	M4	17	Early
M4D175	M	M4	175	Late
M4D19	M	M4	19	Early
M4D2	M	M4	2	Early
M4D21	M	M4	21	Early
M4D25	M	M4	25	Early
M4D3	M	M4	3	Early
M4D364	M	M4	364	Late
M4D4	M	M4	4	Early
M4D45	M	M4	45	Early
M4D5	M	M4	5	Early
M4D6	M	M4	6	Early
M4D65	M	M4	65	Early
M4D7	M	M4	7	Early
M4D8	M	M4	8	Early
M4D9	M	M4	9	Early
M5D0	M	M5	0	Early
M5D1	M	M5	1	Early
M5D11	M	M5	11	Early
M5D124	M	M5	124	Late
M5D13	M	M5	13	Early
M5D141	M	M5	141	Late
M5D142	M	M5	142	Late
M5D143	M	M5	143	Late
M5D144	M	M5	144	Late
M5D145	M	M5	145	Late
M5D146	M	M5	146	Late
M5D147	M	M5	147	Late
M5D148	M	M5	148	Late
M5D149	M	M5	149	Late
M5D15	M	M5	15	Early
M5D150	M	M5	150	Late
M5D17	M	M5	17	Early
M5D175	M	M5	175	Late
M5D19	M	M5	19	Early
M5D2	M	M5	2	Early
M5D21	M	M5	21	Early
M5D25	M	M5	25	Early
M5D3	M	M5	3	Early
M5D364	M	M5	364	Late
M5D4	M	M5	4	Early
M5D45	M	M5	45	Early
M5D5	M	M5	5	Early
M5D6	M	M5	6	Early
M5D65	M	M5	65	Early
M5D7	M	M5	7	Early
M5D8	M	M5	8	Early
M5D9	M	M5	9	Early
M6D0	M	M6	0	Early
M6D1	M	M6	1	Early
M6D11	M	M6	11	Early
M6D124	M	M6	124	Late
M6D13	M	M6	13	Early
M6D141	M	M6	141	Late
M6D142	M	M6	142	Late
M6D143	M	M6	143	Late
M6D144	M	M6	144	Late
M6D145	M	M6	145	Late
M6D146	M	M6	146	Late
M6D147	M	M6	147	Late
M6D148	M	M6	148	Late
M6D149	M	M6	149	Late
M6D15	M	M6	15	Early
M6D150	M	M6	150	Late
M6D17	M	M6	17	Early
M6D175	M	M6	175	Late
M6D19	M	M6	19	Early
M6D2	M	M6	2	Early
M6D21	M	M6	21	Early
M6D25	M	M6	25	Early
M6D3	M	M6	3	Early
M6D364	M	M6	364	Late
M6D4	M	M6	4	Early
M6D45	M	M6	45	Early
M6D5	M	M6	5	Early
M6D6	M	M6	6	Early
M6D65	M	M6	65	Early
M6D7	M	M6	7	Early
M6D8	M	M6	8	Early
M6D9	M	M6	9	Early